chord_name;Cn;Df;Dn;Ef;En;Fn;Gf;Gn;Af;An;Bf;Bn
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_a;0;0;0;1;0;0;0;1;0;0;0;1
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
Ef_d;0;0;0;1;0;0;1;0;0;1;0;0
